3,BISTEC RES,1,2,105,0.95,192.0,182.4,182.4
70,TOCINO,2,1,106,0.27,175.0,47.25,47.25
28,BISTEC REBANADO,1,1,104,2.01,135.0,271.35,271.35
71,CHORIZO,2,1,104,0.16,122.0,19.52,19.52
65,FREIR,2,3,102,1.04,112.0,116.48,116.48
70,TOCINO,2,2,105,0.21,175.0,36.75,36.75
44,PECHUGA SIN HUESO,3,1,104,0.54,175.0,94.5,94.5
6,COCIDO SURTIDO,1,2,105,1.03,149.0,153.47,153.47
28,BISTEC REBANADO,1,1,104,0.49,135.0,66.15,66.15
28,BISTEC REBANADO,1,2,105,0.53,135.0,71.55,71.55
14,MOLIDA MIXTA,2,2,105,0.51,148.0,75.48,75.48
75,MANITAS DE CERDO,2,2,104,1.22,35.0,42.7,42.7
3,BISTEC RES,1,3,102,2.01,192.0,385.92,385.92
11,CHAMBARETE,1,2,105,1.19,149.0,177.31,177.31
21,HAMBURGUESA RES,1,2,112,0.82,140.0,114.8,114.8
41,POLLO CANAL,3,3,102,2.83,73.0,206.59,206.59
42,PECHUGA CON HUESO,3,2,105,1.04,138.0,143.52,143.52
69,CHULETA AHUMADA,2,2,104,0.22,127.0,27.94,27.94
52,PAPA GAJO,3,2,105,0.49,97.0,47.53,47.53
4,MOLIDA ESP,1,1,104,1.0,192.0,192.0,192.0
43,PIERNA Y MUSLO,3,2,104,2.38,60.0,142.8,142.8
77,ADOBADA,2,2,105,0.66,121.0,79.86,79.86
28,BISTEC REBANADO,1,2,105,0.39,135.0,52.65,52.65
43,PIERNA Y MUSLO,3,2,105,2.12,60.0,127.2,127.2
3,BISTEC RES,1,1,106,1.3,192.0,249.6,249.6
28,BISTEC REBANADO,1,3,104,0.52,135.0,70.2,70.2
14,MOLIDA MIXTA,2,2,105,1.76,148.0,260.48,260.48
18,PEINECILLO,1,3,102,0.38,195.0,74.1,74.1
7,BIRRIA,1,3,104,1.17,149.0,174.33,174.33
45,MILANESA POLLO,3,1,106,0.77,175.0,134.75,134.75
45,MILANESA POLLO,3,2,104,0.61,175.0,106.75,106.75
57,ALITAS ADOBADAS,3,1,102,0.46,110.0,50.6,50.6
70,TOCINO,2,2,104,0.24,175.0,42.0,42.0
43,PIERNA Y MUSLO,3,1,106,2.1,60.0,126.0,126.0
18,PEINECILLO,1,1,106,0.24,195.0,46.8,46.8
28,BISTEC REBANADO,1,2,105,0.76,135.0,102.6,102.6
28,BISTEC REBANADO,1,2,104,0.74,135.0,99.9,99.9
28,BISTEC REBANADO,1,2,105,0.74,135.0,99.9,99.9
18,PEINECILLO,1,3,102,0.5,195.0,97.5,97.5
71,CHORIZO,2,2,105,0.83,122.0,101.26,101.26
63,PIERNA DE CERDO,2,3,102,0.52,112.0,58.24,58.24
70,TOCINO,2,2,105,0.23,175.0,40.25,40.25
71,CHORIZO,2,1,102,0.41,122.0,50.02,50.02
42,PECHUGA CON HUESO,3,2,102,0.28,138.0,38.64,38.64
17,CHULETA RES,1,1,106,1.12,205.0,229.6,229.6
43,PIERNA Y MUSLO,3,2,105,2.16,60.0,129.6,129.6
29,MENUDO,1,3,102,1.04,85.0,88.4,88.4
43,PIERNA Y MUSLO,3,1,106,2.23,60.0,133.8,133.8
77,ADOBADA,2,1,106,0.57,121.0,68.97,68.97
77,ADOBADA,2,2,105,0.81,121.0,98.01,98.01
71,CHORIZO,2,3,102,5.5,122.0,671.0,671.0
14,MOLIDA MIXTA,2,1,106,0.21,148.0,31.08,31.08
14,MOLIDA MIXTA,2,2,105,0.52,148.0,76.96,76.96
43,PIERNA Y MUSLO,3,1,106,2.15,60.0,129.0,129.0
42,PECHUGA CON HUESO,3,2,105,0.87,138.0,120.06,120.06
1,HUEVO,5,2,105,2.08,38.0,79.04,79.04
70,TOCINO,2,2,105,0.52,175.0,91.0,91.0
4,MOLIDA ESP,1,2,104,0.25,192.0,48.0,48.0
5,COCIDO PURA CARNE,1,1,106,0.53,189.0,100.17,100.17
112,FILETE RES,1,2,104,0.17,250.0,42.5,42.5
45,MILANESA POLLO,3,1,106,0.24,175.0,42.0,42.0
65,FREIR,2,1,106,1.15,112.0,128.8,128.8
45,MILANESA POLLO,3,2,104,0.38,175.0,66.5,66.5
634,DEDOS DE QUESO,3,2,104,0.1,225.0,22.5,22.5
3,BISTEC RES,1,1,106,0.52,192.0,99.84,99.84
65,FREIR,2,1,106,0.97,112.0,108.64,108.64
45,MILANESA POLLO,3,1,106,0.76,175.0,133.0,133.0
12,ARRACHERA NATURAL,1,3,102,1.17,205.0,239.85,239.85
45,MILANESA POLLO,3,1,106,0.76,175.0,133.0,133.0
1,HUEVO,5,1,106,0.98,38.0,37.24,37.24
3,BISTEC RES,1,2,104,0.49,192.0,94.08,94.08
71,CHORIZO,2,2,104,0.31,122.0,37.82,37.82
1,HUEVO,5,2,104,0.99,38.0,37.62,37.62
1,HUEVO,5,2,104,1.0,38.0,38.0,38.0
1,HUEVO,5,2,101,1.01,38.0,38.38,38.38
1,HUEVO,5,3,101,1.0,38.0,38.0,38.0
3,BISTEC RES,1,2,104,0.5,192.0,96.0,96.0
28,BISTEC REBANADO,1,3,104,0.59,135.0,79.65,79.65
18,PEINECILLO,1,1,106,0.85,195.0,165.75,165.75
58,PIERNA POLLO,3,1,106,0.58,82.0,47.56,47.56
71,CHORIZO,2,2,102,0.51,122.0,62.22,62.22
4,MOLIDA ESP,1,1,106,0.26,192.0,49.92,49.92
71,CHORIZO,2,1,105,0.54,122.0,65.88,65.88
69,CHULETA AHUMADA,2,2,105,0.46,127.0,58.42,58.42
70,TOCINO,2,2,105,0.24,175.0,42.0,42.0
28,BISTEC REBANADO,1,1,112,0.26,135.0,35.1,35.1
81,BISTEC DE CERDO,2,3,102,1.03,117.0,120.51,120.51
71,CHORIZO,2,1,112,0.39,122.0,47.58,47.58
16,ARRACHERA MARINADA,1,1,111,0.54,205.0,110.7,110.7
70,TOCINO,2,2,105,0.24,175.0,42.0,42.0
18,PEINECILLO,1,1,106,0.53,195.0,103.35,103.35
16,ARRACHERA MARINADA,1,1,106,0.54,205.0,110.7,110.7
54,TENDER,3,2,105,0.38,158.0,60.04,60.04
28,BISTEC REBANADO,1,3,112,1.01,135.0,136.35,136.35
43,PIERNA Y MUSLO,3,2,102,2.16,60.0,129.6,129.6
71,CHORIZO,2,3,112,0.28,122.0,34.16,34.16
3,BISTEC RES,1,1,106,0.51,192.0,97.92,97.92
28,BISTEC REBANADO,1,3,112,0.45,135.0,60.75,60.75
57,ALITAS ADOBADAS,3,1,112,0.95,110.0,104.5,104.5
3,BISTEC RES,1,1,111,0.52,192.0,99.84,99.84
70,TOCINO,2,2,112,0.11,175.0,19.25,19.25
66,ESPINAZO,2,3,102,0.6,71.0,42.6,42.6
4,MOLIDA ESP,1,1,102,0.33,192.0,63.36,63.36
63,PIERNA DE CERDO,2,2,112,0.94,112.0,105.28,105.28
3,BISTEC RES,1,1,106,1.22,192.0,234.24,234.24
15,HIGADO RES,1,3,102,0.45,70.0,31.5,31.5
3,BISTEC RES,1,2,112,0.35,192.0,67.2,67.2
65,FREIR,2,1,106,1.78,112.0,199.36,199.36
8,LABIO RES,1,3,102,0.66,190.0,125.4,125.4
28,BISTEC REBANADO,1,1,106,1.0,135.0,135.0,135.0
63,PIERNA DE CERDO,2,2,112,0.93,112.0,104.16,104.16
65,FREIR,2,1,106,1.05,112.0,117.6,117.6
73,MOLIDA CERDO,2,1,106,1.04,117.0,121.68,121.68
63,PIERNA DE CERDO,2,2,113,5.11,112.0,572.32,572.32
63,PIERNA DE CERDO,2,2,112,5.11,112.0,572.32,572.32
3,BISTEC RES,1,1,106,0.63,192.0,120.96,120.96
43,PIERNA Y MUSLO,3,2,112,2.19,60.0,131.4,131.4
57,ALITAS ADOBADAS,3,2,102,1.35,110.0,148.5,148.5
69,CHULETA AHUMADA,2,1,112,0.55,127.0,69.85,69.85
66,ESPINAZO,2,2,112,1.0,71.0,71.0,71.0
3,BISTEC RES,1,1,111,0.77,192.0,147.84,147.84
28,BISTEC REBANADO,1,1,112,0.52,135.0,70.2,70.2
70,TOCINO,2,1,111,0.22,175.0,38.5,38.5
76,CHICHARRON,2,1,112,0.18,295.0,53.1,53.1
3,BISTEC RES,1,2,104,0.54,192.0,103.68,103.68
6,COCIDO SURTIDO,1,1,111,1.02,149.0,151.98,151.98
6,COCIDO SURTIDO,1,1,106,1.02,149.0,151.98,151.98
76,CHICHARRON,2,1,102,0.26,295.0,76.7,76.7
45,MILANESA POLLO,3,2,104,0.56,175.0,98.0,98.0
18,PEINECILLO,1,3,102,0.51,195.0,99.45,99.45
21,HAMBURGUESA RES,1,2,112,2.43,140.0,340.2,340.2
43,PIERNA Y MUSLO,3,2,105,1.96,60.0,117.6,117.6
69,CHULETA AHUMADA,2,2,105,0.94,127.0,119.38,119.38
14,MOLIDA MIXTA,2,1,104,0.76,148.0,112.48,112.48
45,MILANESA POLLO,3,1,106,0.97,175.0,169.75,169.75
71,CHORIZO,2,2,102,0.54,122.0,65.88,65.88
44,PECHUGA SIN HUESO,3,2,105,0.36,175.0,63.0,63.0
28,BISTEC REBANADO,1,3,104,0.74,135.0,99.9,99.9
66,ESPINAZO,2,3,102,0.47,71.0,33.37,33.37
71,CHORIZO,2,2,104,0.97,122.0,118.34,118.34
43,PIERNA Y MUSLO,3,1,106,2.26,60.0,135.6,135.6
42,PECHUGA CON HUESO,3,2,104,0.84,138.0,115.92,115.92
6,COCIDO SURTIDO,1,3,102,0.55,149.0,81.95,81.95
20,BANDERA RES,1,2,104,1.37,139.0,190.43,190.43
18,PEINECILLO,1,1,106,0.51,195.0,99.45,99.45
28,BISTEC REBANADO,1,3,102,0.74,135.0,99.9,99.9
77,ADOBADA,2,2,104,0.47,121.0,56.87,56.87
3,BISTEC RES,1,1,106,0.54,192.0,103.68,103.68
90,Q MESA,5,2,105,0.16,143.0,22.88,22.88
634,DEDOS DE QUESO,3,1,106,0.51,225.0,114.75,114.75
3,BISTEC RES,1,3,102,0.54,192.0,103.68,103.68
74,CABEZA DE CERDO,2,1,104,2.02,32.0,64.64,64.64
28,BISTEC REBANADO,1,1,106,0.51,135.0,68.85,68.85
69,CHULETA AHUMADA,2,1,106,0.29,127.0,36.83,36.83
70,TOCINO,2,1,106,0.05,175.0,8.75,8.75
75,MANITAS DE CERDO,2,2,104,0.42,35.0,14.7,14.7
4,MOLIDA ESP,1,1,106,0.77,192.0,147.84,147.84
18,PEINECILLO,1,3,102,0.65,195.0,126.75,126.75
42,PECHUGA CON HUESO,3,1,106,0.92,138.0,126.96,126.96
69,CHULETA AHUMADA,2,1,106,0.41,127.0,52.07,52.07
28,BISTEC REBANADO,1,3,104,0.75,135.0,101.25,101.25
28,BISTEC REBANADO,1,1,106,4.02,135.0,542.7,542.7
70,TOCINO,2,1,106,1.03,175.0,180.25,180.25
28,BISTEC REBANADO,1,1,106,2.02,135.0,272.7,272.7
71,CHORIZO,2,1,106,0.57,122.0,69.54,69.54
18,PEINECILLO,1,3,102,4.11,195.0,801.45,801.45
28,BISTEC REBANADO,1,1,106,0.51,135.0,68.85,68.85
63,PIERNA DE CERDO,2,1,106,0.89,112.0,99.68,99.68
18,PEINECILLO,1,1,106,0.33,195.0,64.35,64.35
28,BISTEC REBANADO,1,3,104,0.76,135.0,102.6,102.6
83,HUESO CARNUDO CERDO,2,1,106,0.55,12.0,6.6,6.6
66,ESPINAZO,2,1,102,1.54,71.0,109.34,109.34
42,PECHUGA CON HUESO,3,2,102,0.93,138.0,128.34,128.34
18,PEINECILLO,1,1,106,0.46,195.0,89.7,89.7
3,BISTEC RES,1,1,106,0.78,192.0,149.76,149.76
57,ALITAS ADOBADAS,3,1,104,1.02,110.0,112.2,112.2
3,BISTEC RES,1,1,106,1.48,192.0,284.16,284.16
45,MILANESA POLLO,3,1,106,0.36,175.0,63.0,63.0
65,FREIR,2,2,104,1.48,112.0,165.76,165.76
3,BISTEC RES,1,3,102,1.0,192.0,192.0,192.0
45,MILANESA POLLO,3,1,106,0.41,175.0,71.75,71.75
12,ARRACHERA NATURAL,1,3,102,1.06,205.0,217.3,217.3
28,BISTEC REBANADO,1,1,106,0.38,135.0,51.3,51.3
16,ARRACHERA MARINADA,1,3,102,1.02,205.0,209.1,209.1
71,CHORIZO,2,2,102,1.02,122.0,124.44,124.44
45,MILANESA POLLO,3,1,106,0.57,175.0,99.75,99.75
69,CHULETA AHUMADA,2,2,104,0.67,127.0,85.09,85.09
3,BISTEC RES,1,3,102,0.55,192.0,105.6,105.6
14,MOLIDA MIXTA,2,1,106,0.67,148.0,99.16,99.16
16,ARRACHERA MARINADA,1,2,104,0.55,205.0,112.75,112.75
16,ARRACHERA MARINADA,1,1,106,1.0,205.0,205.0,205.0
3,BISTEC RES,1,3,102,0.52,192.0,99.84,99.84
71,CHORIZO,2,1,106,0.31,122.0,37.82,37.82
3,BISTEC RES,1,2,104,0.51,192.0,97.92,97.92
18,PEINECILLO,1,1,106,1.06,195.0,206.7,206.7
64,COSTILLA DE CERDO,2,3,102,1.62,112.0,181.44,181.44
28,BISTEC REBANADO,1,1,106,1.02,135.0,137.7,137.7
63,PIERNA DE CERDO,2,3,102,1.05,112.0,117.6,117.6
45,MILANESA POLLO,3,2,104,0.58,175.0,101.5,101.5
14,MOLIDA MIXTA,2,1,102,0.5,148.0,74.0,74.0
16,ARRACHERA MARINADA,1,1,106,0.57,205.0,116.85,116.85
3,BISTEC RES,1,3,102,0.47,192.0,90.24,90.24
28,BISTEC REBANADO,1,3,102,0.26,135.0,35.1,35.1
73,MOLIDA CERDO,2,1,106,0.6,117.0,70.2,70.2
12,ARRACHERA NATURAL,1,1,104,0.5,205.0,102.5,102.5
3,BISTEC RES,1,3,102,0.52,192.0,99.84,99.84
3,BISTEC RES,1,1,106,0.61,192.0,117.12,117.12
96,CHICHARRON PRENSADO,2,3,103,1.0,170.0,170.0,170.0
45,MILANESA POLLO,3,3,102,0.49,175.0,85.75,85.75
29,MENUDO,1,1,106,1.76,85.0,149.6,149.6
75,MANITAS DE CERDO,2,1,106,0.77,35.0,26.95,26.95
3,BISTEC RES,1,3,102,0.52,192.0,99.84,99.84
57,ALITAS ADOBADAS,3,1,106,1.04,110.0,114.4,114.4
28,BISTEC REBANADO,1,1,106,1.03,135.0,139.05,139.05
71,CHORIZO,2,1,106,0.65,122.0,79.3,79.3
4,MOLIDA ESP,1,2,103,1.04,192.0,199.68,199.68
70,TOCINO,2,2,103,0.19,175.0,33.25,33.25
71,CHORIZO,2,1,106,1.59,122.0,193.98,193.98
69,CHULETA AHUMADA,2,2,103,0.45,127.0,57.15,57.15
71,CHORIZO,2,2,103,0.31,122.0,37.82,37.82
64,COSTILLA DE CERDO,2,1,103,0.51,112.0,57.12,57.12
3,BISTEC RES,1,3,102,1.55,192.0,297.6,297.6
3,BISTEC RES,1,1,106,0.52,192.0,99.84,99.84
71,CHORIZO,2,1,106,0.25,122.0,30.5,30.5
16,ARRACHERA MARINADA,1,2,104,1.28,205.0,262.4,262.4
28,BISTEC REBANADO,1,3,102,1.01,135.0,136.35,136.35
18,PEINECILLO,1,2,104,0.27,195.0,52.65,52.65
81,BISTEC DE CERDO,2,1,106,4.01,117.0,469.17,469.17
19,PICAÑA,1,3,102,0.72,195.0,140.4,140.4
45,MILANESA POLLO,3,2,104,0.51,175.0,89.25,89.25
14,MOLIDA MIXTA,2,1,104,0.52,148.0,76.96,76.96
14,MOLIDA MIXTA,2,1,102,1.0,148.0,148.0,148.0
43,PIERNA Y MUSLO,3,2,102,2.0,60.0,120.0,120.0
3,BISTEC RES,1,1,106,0.83,192.0,159.36,159.36
408,MILANESA PIERNA Y MUSLO,3,1,106,2.15,155.0,333.25,333.25
43,PIERNA Y MUSLO,3,2,106,1.94,60.0,116.4,116.4
3,BISTEC RES,1,2,104,0.81,192.0,155.52,155.52
28,BISTEC REBANADO,1,3,102,1.01,135.0,136.35,136.35
3,BISTEC RES,1,1,102,0.36,192.0,69.12,69.12
77,ADOBADA,2,2,104,1.0,121.0,121.0,121.0
71,CHORIZO,2,1,102,0.53,122.0,64.66,64.66
28,BISTEC REBANADO,1,3,102,0.52,135.0,70.2,70.2
96,CHICHARRON PRENSADO,2,1,102,0.29,170.0,49.3,49.3
76,CHICHARRON,2,3,102,0.17,295.0,50.15,50.15
18,PEINECILLO,1,3,107,0.49,195.0,95.55,95.55
7,BIRRIA,1,1,101,2.38,149.0,354.62,354.62
27,TUETANO ASAR,1,1,101,2.03,150.0,304.5,304.5
76,CHICHARRON,2,3,109,0.09,295.0,26.55,26.55
81,BISTEC DE CERDO,2,3,107,0.48,117.0,56.16,56.16
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
18,PEINECILLO,1,1,103,0.53,195.0,103.35,103.35
3,BISTEC RES,1,1,103,0.5,192.0,96.0,96.0
71,CHORIZO,2,1,107,0.48,122.0,58.56,58.56
71,CHORIZO,2,1,107,0.51,122.0,62.22,62.22
18,PEINECILLO,1,1,103,0.53,195.0,103.35,103.35
14,MOLIDA MIXTA,2,3,107,0.67,148.0,99.16,99.16
14,MOLIDA MIXTA,2,3,107,0.33,148.0,48.84,48.84
28,BISTEC REBANADO,1,3,107,0.37,135.0,49.95,49.95
71,CHORIZO,2,3,107,0.41,122.0,50.02,50.02
16,ARRACHERA MARINADA,1,1,103,0.46,205.0,94.3,94.3
18,PEINECILLO,1,1,103,0.51,195.0,99.45,99.45
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
68,LOMO,2,3,107,0.53,119.0,63.07,63.07
28,BISTEC REBANADO,1,3,109,0.73,135.0,98.55,98.55
14,MOLIDA MIXTA,2,3,107,0.84,148.0,124.32,124.32
43,PIERNA Y MUSLO,3,3,107,2.2,60.0,132.0,132.0
77,ADOBADA,2,3,107,1.06,121.0,128.26,128.26
28,BISTEC REBANADO,1,3,107,1.53,135.0,206.55,206.55
70,TOCINO,2,3,107,0.39,175.0,68.25,68.25
28,BISTEC REBANADO,1,1,103,0.72,135.0,97.2,97.2
18,PEINECILLO,1,1,103,0.53,195.0,103.35,103.35
3,BISTEC RES,1,1,103,0.53,192.0,101.76,101.76
45,MILANESA POLLO,3,1,103,1.0,175.0,175.0,175.0
69,CHULETA AHUMADA,2,2,103,1.01,127.0,128.27,128.27
3,BISTEC RES,1,2,104,0.48,192.0,92.16,92.16
3,BISTEC RES,1,1,103,1.07,192.0,205.44,205.44
63,PIERNA DE CERDO,2,2,104,1.52,112.0,170.24,170.24
71,CHORIZO,2,1,103,0.99,122.0,120.78,120.78
75,MANITAS DE CERDO,2,2,104,0.31,35.0,10.85,10.85
75,MANITAS DE CERDO,2,2,104,0.41,35.0,14.35,14.35
18,PEINECILLO,1,2,104,0.84,195.0,163.8,163.8
71,CHORIZO,2,3,107,1.0,122.0,122.0,122.0
18,PEINECILLO,1,3,107,0.53,195.0,103.35,103.35
3,BISTEC RES,1,3,107,0.52,192.0,99.84,99.84
43,PIERNA Y MUSLO,3,3,107,2.01,60.0,120.6,120.6
59,PALOMITAS DE POLLO,3,3,107,0.33,95.0,31.35,31.35
3,BISTEC RES,1,3,107,0.52,192.0,99.84,99.84
71,CHORIZO,2,1,107,0.4,122.0,48.8,48.8
66,ESPINAZO,2,3,107,0.49,71.0,34.79,34.79
63,PIERNA DE CERDO,2,3,107,0.9,112.0,100.8,100.8
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
26,COSTILLA RES NATURAL,1,3,107,0.73,149.0,108.77,108.77
50,PAPA FRANCESA,3,2,101,0.5,75.0,37.5,37.5
68,LOMO,2,3,107,0.58,119.0,69.02,69.02
48,HAMBURGUESA POLLO,3,3,107,0.59,98.0,57.82,57.82
102,FILETE TILAPIA,4,1,103,0.31,128.0,39.68,39.68
76,CHICHARRON,2,3,107,0.19,295.0,56.05,56.05
69,CHULETA AHUMADA,2,1,103,0.5,127.0,63.5,63.5
69,CHULETA AHUMADA,2,3,107,0.71,127.0,90.17,90.17
18,PEINECILLO,1,1,103,0.77,195.0,150.15,150.15
43,PIERNA Y MUSLO,3,3,107,2.1,60.0,126.0,126.0
28,BISTEC REBANADO,1,3,107,0.56,135.0,75.6,75.6
14,MOLIDA MIXTA,2,3,107,0.51,148.0,75.48,75.48
18,PEINECILLO,1,3,107,0.36,195.0,70.2,70.2
45,MILANESA POLLO,3,3,107,0.5,175.0,87.5,87.5
65,FREIR,2,3,107,1.12,112.0,125.44,125.44
14,MOLIDA MIXTA,2,3,107,0.68,148.0,100.64,100.64
71,CHORIZO,2,3,107,0.55,122.0,67.1,67.1
15,HIGADO RES,1,3,107,1.46,70.0,102.2,102.2
54,TENDER,3,3,107,0.46,158.0,72.68,72.68
3,BISTEC RES,1,3,107,0.52,192.0,99.84,99.84
77,ADOBADA,2,1,107,0.56,121.0,67.76,67.76
71,CHORIZO,2,1,107,0.18,122.0,21.96,21.96
70,TOCINO,2,1,107,0.23,175.0,40.25,40.25
16,ARRACHERA MARINADA,1,3,109,0.51,205.0,104.55,104.55
18,PEINECILLO,1,1,109,1.08,195.0,210.6,210.6
71,CHORIZO,2,3,107,1.09,122.0,132.98,132.98
3,BISTEC RES,1,3,107,2.04,192.0,391.68,391.68
16,ARRACHERA MARINADA,1,1,103,1.21,205.0,248.05,248.05
66,ESPINAZO,2,3,107,2.07,71.0,146.97,146.97
14,MOLIDA MIXTA,2,1,103,0.48,148.0,71.04,71.04
28,BISTEC REBANADO,1,1,103,0.52,135.0,70.2,70.2
6,COCIDO SURTIDO,1,3,107,1.03,149.0,153.47,153.47
66,ESPINAZO,2,1,103,0.56,71.0,39.76,39.76
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
63,PIERNA DE CERDO,2,1,103,0.29,112.0,32.48,32.48
7,BIRRIA,1,3,107,1.04,149.0,154.96,154.96
44,PECHUGA SIN HUESO,3,1,103,0.86,175.0,150.5,150.5
28,BISTEC REBANADO,1,3,107,0.52,135.0,70.2,70.2
43,PIERNA Y MUSLO,3,3,107,2.27,60.0,136.2,136.2
18,PEINECILLO,1,3,107,1.03,195.0,200.85,200.85
28,BISTEC REBANADO,1,3,107,0.52,135.0,70.2,70.2
71,CHORIZO,2,3,107,0.57,122.0,69.54,69.54
3,BISTEC RES,1,2,108,0.11,192.0,21.12,21.12
102,FILETE TILAPIA,4,1,111,0.68,128.0,87.04,87.04
68,LOMO,2,1,106,0.6,119.0,71.4,71.4
68,LOMO,2,1,106,0.62,119.0,73.78,73.78
3,BISTEC RES,1,3,108,0.53,192.0,101.76,101.76
3,BISTEC RES,1,1,106,0.53,192.0,101.76,101.76
3,BISTEC RES,1,1,106,0.52,192.0,99.84,99.84
4,MOLIDA ESP,1,3,107,0.52,192.0,99.84,99.84
28,BISTEC REBANADO,1,1,106,0.51,135.0,68.85,68.85
28,BISTEC REBANADO,1,3,108,0.61,135.0,82.35,82.35
70,TOCINO,2,1,106,0.36,175.0,63.0,63.0
3,BISTEC RES,1,3,108,0.43,192.0,82.56,82.56
28,BISTEC REBANADO,1,3,108,1.01,135.0,136.35,136.35
70,TOCINO,2,2,103,0.53,175.0,92.75,92.75
41,POLLO CANAL,3,2,105,2.58,73.0,188.34,188.34
45,MILANESA POLLO,3,1,106,0.4,175.0,70.0,70.0
28,BISTEC REBANADO,1,1,106,0.51,135.0,68.85,68.85
69,CHULETA AHUMADA,2,1,106,0.42,127.0,53.34,53.34
65,FREIR,2,3,108,1.04,112.0,116.48,116.48
5,COCIDO PURA CARNE,1,1,106,1.5,189.0,283.5,283.5
66,ESPINAZO,2,1,106,1.45,71.0,102.95,102.95
18,PEINECILLO,1,1,106,0.57,195.0,111.15,111.15
70,TOCINO,2,1,106,0.19,175.0,33.25,33.25
28,BISTEC REBANADO,1,1,106,1.01,135.0,136.35,136.35
70,TOCINO,2,1,106,0.24,175.0,42.0,42.0
5,COCIDO PURA CARNE,1,3,107,1.1,189.0,207.9,207.9
26,COSTILLA RES NATURAL,1,3,107,1.47,149.0,219.03,219.03
5,COCIDO PURA CARNE,1,3,107,2.06,189.0,389.34,389.34
19,PICAÑA,1,1,106,0.71,195.0,138.45,138.45
3,BISTEC RES,1,2,105,0.55,192.0,105.6,105.6
3,BISTEC RES,1,3,102,0.55,192.0,105.6,105.6
76,CHICHARRON,2,2,105,0.1,295.0,29.5,29.5
3,BISTEC RES,1,3,102,0.77,192.0,147.84,147.84
28,BISTEC REBANADO,1,1,106,0.27,135.0,36.45,36.45
41,POLLO CANAL,3,2,105,2.67,73.0,194.91,194.91
41,POLLO CANAL,3,2,105,2.54,73.0,185.42,185.42
45,MILANESA POLLO,3,1,106,0.35,175.0,61.25,61.25
41,POLLO CANAL,3,2,105,2.45,73.0,178.85,178.85
68,LOMO,2,1,106,0.26,119.0,30.94,30.94
41,POLLO CANAL,3,2,105,2.53,73.0,184.69,184.69
42,PECHUGA CON HUESO,3,2,105,1.05,138.0,144.9,144.9
70,TOCINO,2,3,107,0.54,175.0,94.5,94.5
3,BISTEC RES,1,3,102,0.52,192.0,99.84,99.84
3,BISTEC RES,1,2,105,1.09,192.0,209.28,209.28
65,FREIR,2,1,106,0.52,112.0,58.24,58.24
28,BISTEC REBANADO,1,1,106,0.51,135.0,68.85,68.85
81,BISTEC DE CERDO,2,3,102,0.54,117.0,63.18,63.18
3,BISTEC RES,1,3,107,0.51,192.0,97.92,97.92
65,FREIR,2,1,106,0.5,112.0,56.0,56.0
14,MOLIDA MIXTA,2,1,106,0.53,148.0,78.44,78.44
69,CHULETA AHUMADA,2,1,106,0.34,127.0,43.18,43.18
28,BISTEC REBANADO,1,1,106,1.51,135.0,203.85,203.85
70,TOCINO,2,1,106,0.24,175.0,42.0,42.0
16,ARRACHERA MARINADA,1,1,102,1.24,205.0,254.2,254.2
28,BISTEC REBANADO,1,3,102,0.51,135.0,68.85,68.85
42,PECHUGA CON HUESO,3,1,106,1.09,138.0,150.42,150.42
42,PECHUGA CON HUESO,3,1,106,1.09,138.0,150.42,150.42
14,MOLIDA MIXTA,2,3,102,0.51,148.0,75.48,75.48
1,HUEVO,5,1,110,0.99,38.0,37.62,37.62
1,HUEVO,5,3,103,0.98,38.0,37.24,37.24
1,HUEVO,5,1,110,0.99,38.0,37.62,37.62
20,BANDERA RES,1,2,103,1.08,139.0,150.12,150.12
3,BISTEC RES,1,3,102,1.51,192.0,289.92,289.92
64,COSTILLA DE CERDO,2,1,106,0.95,112.0,106.4,106.4
96,CHICHARRON PRENSADO,2,2,103,0.51,170.0,86.7,86.7
561,PIERNA RELLENA,2,1,106,0.48,198.0,95.04,95.04
67,CHAMORRO,2,1,106,1.26,68.0,85.68,85.68
28,BISTEC REBANADO,1,3,108,0.56,135.0,75.6,75.6
634,DEDOS DE QUESO,3,2,103,0.52,225.0,117.0,117.0
4,MOLIDA ESP,1,3,108,0.56,192.0,107.52,107.52
28,BISTEC REBANADO,1,1,103,1.0,135.0,135.0,135.0
65,FREIR,2,2,103,0.76,112.0,85.12,85.12
69,CHULETA AHUMADA,2,2,103,0.85,127.0,107.95,107.95
71,CHORIZO,2,2,103,0.53,122.0,64.66,64.66
112,FILETE RES,1,3,102,0.62,250.0,155.0,155.0
66,ESPINAZO,2,1,106,0.69,71.0,48.99,48.99
28,BISTEC REBANADO,1,2,103,0.53,135.0,71.55,71.55
70,TOCINO,2,1,102,0.22,175.0,38.5,38.5
45,MILANESA POLLO,3,2,105,0.78,175.0,136.5,136.5
28,BISTEC REBANADO,1,3,103,1.02,135.0,137.7,137.7
4,MOLIDA ESP,1,1,106,0.3,192.0,57.6,57.6
79,CUERO CERDO,2,1,106,0.59,58.0,34.22,34.22
